system_id,word,pos
218,",",COMMACATEGORY
218,光寶科,Nb
218,",",COMMACATEGORY
218,臻鼎,VH
218,長榮,Nb
218,華新,Nb
218,",",COMMACATEGORY
218,啟碁,Nb
218,廣達,Nb
218,矽創,Nb
218,",",COMMACATEGORY
218,東元,Nb
218,聯發科,Nb
218,新光鋼,Nc
218,中砂,Nb
218,緯創,Nb
218,可,D
218,成,VG
218,建準,Nb
218,高力,Nb
218,致,Cbb
218,伸,VC
218,長榮,Nb
218,鋼,Na
218,南電,Nc
218,川湖,Nb
218,金像,Nb
218,電,Na
218,晶技,Nb
218,嘉澤,Nb
218,天鈺,Nb
218,台肥,Nc
218,台表科,Nc
218,台光,Nb
218,電,VC
218,賣超,VJ
218,旺宏,Nb
218,",",COMMACATEGORY
218,遠東銀,Nc
218,",",COMMACATEGORY
218,中磊,Nb
218,",",COMMACATEGORY
218,遠百,Nb
218,",",COMMACATEGORY
218,智邦,Nb
218,華通,Nb
218,世紀,Na
218,鋼,Na
218,技嘉,Nb
218,樺漢,Nb
218,元大,Nb
218,台灣,Nc
218,瀚宇,Nb
218,博,VH
218,新唐,Nb
218,至上,VH
218,兆豐藍,Nb
218,籌,VC
218,精成科,Nb
218,統,VHC
218,仁寶,Nb
218,台積電,Nb
218,長榮,Nb
218,航,VA
218,緯穎,Nb
218,智易,Nb
218,美,VH
218,時,Ng
218,正新,Nb
218,上海,Nc
218,商銀,Nc
218,東,Ncd
218,和,Caa
218,鋼鐵,Na
218,遠傳,Nb
218,",",COMMACATEGORY
218,神基,Nb
218,台灣,Nc
218,大,VH
218,元大金,Nc
218,微星,Nb
218,榮運,Nb
218,三陽,Nb
218,工業,Na
218,元大,Nb
218,台灣,Nc
218,高息,Na
218,低波,Na
218,聯陽,Nb
218,永豐,Nb
218,金,Na
218,國產,A
218,台新,Nb
218,金,Na
218,國泰,Nb
218,金,Na
218,中保科,Nc
218,保瑞,Nb
218,第金,DM
218,玉山,Nc
218,金,Na
218,南亞科,Nb
218,宏全,Nb
218,奇鋐,Nb
218,華南,Nc
218,金,Na
218,中鋼,Nc
218,合庫金,Na
218,彰銀,Nc
218,富邦金,Nb
218,還,D
218,沒有,D
218,建倉,VA
218,，,COMMACATEGORY
218,不要,D
218,緊張,VH
219,原文,Na
219,標題,Na
219,三,Neu
219,大,VH
219,法人,Na
219,土洋,VH
219,對作,VA
219,買超,VJ
219,台股,Na
219,億,Neu
219,投信,Na
219,狂買,VC
219,億,Neu
219,原文,Na
219,連結,VC
219,///,FW
219,發布,VC
219,時間,Na
219,記者,Na
219,署名,VC
219,鉅亨網,Nb
219,新聞,Na
219,中心,Nc
219,原文,Na
219,內容,Na
219,台股,Na
219,今日,Nd
219,在,P
219,權值股,Na
219,台積電,Nb
219,及,Caa
219,鴻海,Nb
219,走強,VH
219,之下,Ng
219,，,COMMACATEGORY
219,全,Neqa
219,場,Nf
219,由,P
219,電子股,Na
219,擔綱,VA
219,演出,VC
219,，,COMMACATEGORY
219,市場,Nc
219,資金,Na
219,並,Cbb
219,全力,D
219,擁抱,VC
219,散熱,VH
219,模組,Na
219,及,Caa
219,重電,Na
219,等,Cab
219,關,VC
219,族群,Na
219,，,COMMACATEGORY
219,收盤,VH
219,指數,Na
219,大漲,VH
219,點,VC
219,，,COMMACATEGORY
219,收盤,VH
219,指數,Na
219,報點,VA
219,，,COMMACATEGORY
219,並,Cbb
219,站回,VCL
219,日線,Na
219,之上,Ng
219,，,COMMACATEGORY
219,三,Neu
219,大,VH
219,法人,Na
219,合計,VG
219,買超,VJ
219,億,Neu
219,元,Nf
219,觀察,VE
219,三,Neu
219,大,VH
219,法人,Na
219,今天,Nd
219,籌碼,Na
219,動向,Na
219,，,COMMACATEGORY
219,外資,Na
219,賣超,VJ
219,億,Neu
219,元,Nf
219,自營商,Na
219,小幅,D
219,回補,VC
219,億,Neu
219,元,Nf
219,投信,Na
219,買超,VJ
219,億,Neu
219,元,Nf
219,，,COMMACATEGORY
219,為,P
219,連,Cbb
219,買,VC
219,三,Neu
219,大,VH
219,法人,Na
219,合計,VG
219,買超,VJ
219,億,Neu
219,元,Nf
219,心得,Na
219,/,FW
219,評論,Na
219,還,D
219,沒,D
219,買完,VC
219,還,D
219,沒,D
219,開始,VL
219,億,Neu
219,/,FW
219,天,Nf
219,平均,VH
219,每,Nes
219,天,Nf
219,都,D
219,要,D
219,買超,VJ
219,億,Neu
219,買到,VC
219,你,Nh
219,會,D
219,怕,VK
219,咕嚕,D
219,咕嚕,D
220,原文,Na
220,標題,Na
220,投信,Na
220,瘋狂,VH
220,買超,VJ
220,億,Neu
220,元,Nf
220,創,VC
220,史,Na
220,上,Ncd
220,第,Neu
220,大,VH
220,原文,Na
220,連結,VC
220,/////,FW
220,發布,VC
220,時間,Na
220,原文,Na
220,內容,Na
220,與,P
220,兩,Neu
220,大,VH
220,巨嬰,Na
220,狂吸金,VA
220,，,COMMACATEGORY
220,投信,Na
220,今日,Nd
220,大撒銀彈,Na
220,，,COMMACATEGORY
220,狂,VH
220,買超,VJ
220,億,Neu
220,元,Nf
220,，,COMMACATEGORY
220,創下,VC
220,史,Na
220,上第,Ncd
220,大,VH
220,量,Na
220,在,P
220,投信,Na
220,大舉,D
220,買超,VJ
220,台股,Na
220,，,COMMACATEGORY
220,指數,Na
220,在,P
220,台積電,Nb
220,鴻海,Nb
220,與,Caa
220,聯發科,Nb
220,檔,Na
220,電子,Na
220,權值股,Na
220,全速,D
220,前往,VCL
220,下,Ng
220,，,COMMACATEGORY
220,指數,Na
220,開高走高,VH
220,，,COMMACATEGORY
220,終場,Na
220,指數,Na
220,漲點,Na
220,，,COMMACATEGORY
220,收點,Na
220,，,COMMACATEGORY
220,成交量,Na
220,億,Neu
220,元,Nf
220,根據,P
220,統計,Na
220,，,COMMACATEGORY
220,投信史,Na
220,上前,VA
220,大,VH
220,買超,VJ
220,，,COMMACATEGORY
220,依序,D
220,為,P
220,今,Nd
220,買超,VJ
220,億,Neu
220,元,Nf
220,買超,VJ
220,第,Neu
220,大,VH
220,是,SHI
220,年前,Nd
220,買超,VJ
220,億,Neu
220,元,Nf
220,，,COMMACATEGORY
220,今年,Nd
220,月,Na
220,買超,VJ
220,億居第,Neu
220,，第,Neu
220,大,VH
220,則,D
220,是,SHI
220,今年,Nd
220,月,Na
220,中旬,Nd
220,，億,Neu
220,元,Nf
220,，,COMMACATEGORY
220,而,Cbb
220,上,Nes
220,週三,Nd
220,日,Nd
220,買超,VJ
220,億,Neu
220,則,Nf
220,排名,VG
220,第,Neu
220,三,Neu
220,大,VH
220,法人,Na
220,今,Nd
220,除了,P
220,投信,Na
220,大買,VJ
220,億,Neu
220,元,Nf
220,，,COMMACATEGORY
220,自營商,Na
220,含避,VC
220,險,Na
220,也,D
220,買超,VJ
220,億,Neu
220,元,Nf
220,，,COMMACATEGORY
220,至於,P
220,外資,Na
220,則,D
220,站,VA
220,在,P
220,賣方,Na
220,，,COMMACATEGORY
220,大賣,VH
220,億,Neu
220,元,Nf
220,，,COMMACATEGORY
220,累計,VJ
220,三,Neu
220,大,VH
220,法人,Na
220,買超,VJ
220,億,Neu
220,元,Nf
220,心得,Na
220,/,FW
220,評論,Na
220,兩,Neu
220,檔,Nf
220,準備,VF
220,接力,VA
220,上市,VH
220,今天,Nd
220,投信,Na
220,馬上,D
220,創下,VC
220,史,Na
220,上,Ncd
220,買超,VJ
220,第紀錄,DM
220,如果,Cbb
220,真如,Na
220,板,Na
220,上,Ng
220,所,D
220,說,VE
220,的,DE
220,還,D
220,沒,D
220,開買,VC
220,下,Nes
220,個,Nf
220,禮拜,Na
220,的,DE
220,大哥,Na
220,究竟,D
220,會,D
220,多,Dfa
220,恐怖,VH
221,抱歉,VK
221,因為,Cbb
221,直,D
221,得,VJ
221,不,D
221,到,VJ
221,答案,Na
221,故,Cbb
221,再,D
221,問,VE
221,次,Nes
221,我,Nh
221,對,P
221,這,Nep
221,個,Nf
221,疑問,Na
221,有,V_2
221,人,Na
221,能,D
221,回答,VE
221,嗎,T
221,上市,VH
221,前,Ng
221,有,V_2
221,沒辦法,VI
221,自己,Nh
221,買,VC
221,成分股,Na
221,買到,VC
221,讓,VL
221,自己,Nh
221,漲,VH
221,也,D
221,就,D
221,是,SHI
221,自己,Nh
221,抬,VC
221,自己,Nh
221,應該,D
221,無法,D
221,吧,T
221,不論,Cbb
221,買,VC
221,再,D
221,多,D
221,買到,VC
221,大盤,Na
221,漲點,Na
221,，,COMMACATEGORY
221,上市,VH
221,仍然,D
221,是,SHI
221,以,P
221,元,Nf
221,股價,Na
221,開始,VH
221,，,COMMACATEGORY
221,對,VH
221,嗎,T
221,所以,Cbb
221,必須,D
221,是,SHI
221,上市,VH
221,/,FW
221,後,Ng
221,有,V_2
221,人,Na
221,願意,VK
221,買,VC
221,才,Da
221,有,V_2
221,抬轎,VA
221,的,DE
221,效果,Na
221,，,COMMACATEGORY
221,在,P
221,那,Nep
221,天,Nf
221,之前,Ng
221,無論,Cbb
221,買,VC
221,再,D
221,多,D
221,買到,VC
221,成分股,Na
221,漲,VH
221,再,D
221,多,VH
221,，,COMMACATEGORY
221,對於,P
221,原本,D
221,申購,VC
221,的,DE
221,人,Na
221,都,D
221,無法,D
221,享受到,VJ
221,好處,Na
221,，,COMMACATEGORY
221,是,SHI
221,這樣,VH
221,嗎,T
222,原文,Na
222,標題,Na
222,破紀錄,VA
222,募集,VC
222,金額,Na
222,高達,VJ
222,億,Neu
222,元,Nf
222,原文,Na
222,連結,VC
222,/////,FW
222,發布,VC
222,時間,Na
222,記者,Na
222,署名,VC
222,張慧雯,Nb
222,原文,Na
222,內容,Na
222,根據,P
222,元大,Nb
222,投信,Na
222,網站,Nc
222,最,Dfa
222,新,D
222,公告,VE
222,顯示,VK
222,，,COMMACATEGORY
222,月,Na
222,日,Nd
222,開始,VL
222,募集,VC
222,的,DE
222,元大台灣價值高息,Na
222,上,Nes
222,週五日,Nd
222,正式,VH
222,募集,VC
222,截止,VH
222,，,COMMACATEGORY
222,總共,Da
222,募集,VC
222,金額,Na
222,達,VJ
222,億,Neu
222,元,Nf
222,，,COMMACATEGORY
222,寫下,VC
222,歷史,Na
222,新,VH
222,紀錄,Na
222,募集,VC
222,首日,Nd
222,即,D
222,傳出,VC
222,金額,Na
222,超過,VJ
222,億,Neu
222,元,Nf
222,，,COMMACATEGORY
222,第二,Neu
222,日,Nf
222,再,D
222,增加,VHC
222,至少,Da
222,億,Neu
222,元,Nf
222,，,COMMACATEGORY
222,累計,VJ
222,兩,Neu
222,日,Nf
222,的,DE
222,募集金,Na
222,額,Na
222,高達,VJ
222,億,Neu
222,元,Nf
222,申購,VC
222,熱潮,Na
222,使得,VL
222,好幾,Neu
222,家,Nf
222,券商,Na
222,宣布,VE
222,系統,Na
222,關閉,VC
222,，,COMMACATEGORY
222,更,Dfa
222,引發,VC
222,外界,Ncd
222,矚目,VB
222,，,COMMACATEGORY
222,就,D
222,連,Cbb
222,元大,Nb
222,投,VC
222,信,Na
222,也,D
222,於,P
222,日,Nd
222,公告,VE
222,，,COMMACATEGORY
222,當日,Nd
222,起,Ng
222,開戶,VA
222,申請,VF
222,的,DE
222,投資人,Na
222,，,COMMACATEGORY
222,無法,D
222,保證,VE
222,可,D
222,於,P
222,募集,VC
222,申購,VC
222,截止,VH
222,日前,Nd
222,完成,VC
222,針對,P
222,蜂擁,D
222,而,Cbb
222,至,VCL
222,的,DE
222,募集,VC
222,申請案,Na
222,，,COMMACATEGORY
222,元大,Nb
222,證券,Na
222,週六,Nd
222,週日,Nd
222,持續,VL
222,趕工,VA
222,加班,VA
222,元大,Nb
222,投信,Na
222,提醒,VE
222,投資人,Na
222,，,COMMACATEGORY
222,基,Nc
222,金,Na
222,投資,VC
222,具有,VJ
222,波動,VAC
222,風險,Na
222,，,COMMACATEGORY
222,投資人,Na
222,申購,VC
222,前,Ng
222,應,D
222,詳閱,VC
222,基金,Na
222,公開,VHC
222,說明書,Na
222,，,COMMACATEGORY
222,充分,VH
222,了,Di
222,解,VC
222,產品,Na
222,特性,Na
222,，,COMMACATEGORY
222,理性,VH
222,評,VC
222,估,VC
222,自身,Nh
222,風險,Na
222,承受,VC
222,能力,Na
222,///,FW
222,心得,Na
222,/,FW
222,評論,Na
222,還,D
222,沒,D
222,上市,VH
222,市值,Na
222,就,D
222,直接,VH
222,空降,VCL
222,台股,Na
222,的,DE
222,第五,Neu
222,名,Nf
222,照,D
222,從,P
222,幾十億,Neu
222,成長到,VC
222,現在,Nd
222,的,DE
222,規模,Na
222,將來,Nd
222,會,D
222,多,Dfa
222,恐怖,VH
223,兄弟,Na
223,，,COMMACATEGORY
223,請,VF
223,息怒,VH
223,~,FW
223,投資,VC
223,最,Dfa
223,重要,VH
223,的,DE
223,是,SHI
223,心態,Na
223,平衡,VHC
223,我,Nh
223,不,D
223,知道,VK
223,你,Nh
223,的,DE
223,個案,Na
223,是,SHI
223,如何,D
223,但,Cbb
223,我,Nh
223,覺得,VK
223,阿發,Nb
223,很,Dfa
223,盡責,VA
223,，,COMMACATEGORY
223,需要,VK
223,平衡,VHC
223,打擊,Na
223,小,VH
223,的,DE
223,本來,D
223,申購,VC
223,三,Neu
223,張,Nf
223,，,COMMACATEGORY
223,阿發,Nb
223,說好,VE
223,你,Nh
223,匯,VD
223,錢,Na
223,到,P
223,這,Nep
223,帳號,Na
223,去,D
223,匯款,VB
223,時,Ng
223,，,COMMACATEGORY
223,插,VC
223,了,Di
223,三,Neu
223,張,Nf
223,提款卡,Na
223,，,COMMACATEGORY
223,哇靠,I
223,，,COMMACATEGORY
223,總共,Da
223,餘額,Na
223,竟然,D
223,只,Da
223,有,V_2
223,萬多,Neu
223,，,COMMACATEGORY
223,就,D
223,很,Dfa
223,玄,VH
223,回去,VA
223,跟,P
223,發哥,Nb
223,再,D
223,拜託,VC
223,，,COMMACATEGORY
223,只,Da
223,申購,VC
223,張,Nb
223,的,DE
223,阿發,Nb
223,依舊,D
223,答應,VE
223,，,COMMACATEGORY
223,請,VF
223,我樣,Nh
223,匯同,VC
223,帳號,Na
223,，,COMMACATEGORY
223,///,FW
223,阿發,Nb
223,說,VE
223,等,P
223,我,Nh
223,到,P
223,五點,Nd
223,前,Ng
223,~,FW
223,週五四點,Nd
223,多,Neqb
223,湊滿,VC
223,萬,Neu
223,銀行,Nc
223,此時,Nd
223,都,D
223,關,VC
223,了,Di
223,，,COMMACATEGORY
223,轉帳,VA
223,進去,VA
223,目前,Nd
223,已,D
223,收到,VC
223,成功,VH
223,申購,VC
223,通知書,Na
223,張無誤,Nb
223,，,COMMACATEGORY
223,非,VG
223,三,Neu
223,張,Nf
223,~,FW
223,///,FW
223,阿發元,Nb
223,收續費,Na
223,都,D
223,不,D
223,收,VC
223,啊,T
223,~,FW
223,你,Nh
223,說,VE
223,申購,VC
223,張,Nb
223,要,D
223,做,VC
223,甚,Dfa
223,這,Nep
223,張,Nf
223,可,D
223,稱,VG
223,之,Nh
223,為,VG
223,薛丁格,Nb
223,的,DE
223,，,COMMACATEGORY
223,使,VL
223,自己,Nh
223,變成,VG
223,有,V_2
223,買,VC
223,與,Caa
223,沒,D
223,買,VC
223,的,DE
223,疊加態,Na
223,此,Nep
223,疊,Nf
223,加態,Na
223,只有,D
223,在,P
223,上市,VH
223,後,Ng
223,，,COMMACATEGORY
223,才,Da
223,坍縮成,VG
223,有,D
223,買,VC
223,或,Caa
223,沒,D
223,買,VC
223,，,COMMACATEGORY
223,上市,VH
223,後,Ng
223,噴出,VC
223,我,Nh
223,有,D
223,買,VC
223,，,COMMACATEGORY
223,笑,VA
223,那些,Neqa
223,張,Nf
223,的,DE
223,上市,VH
223,跌破,VC
223,發行價,Na
223,算,VE
223,我,Nh
223,沒,D
223,買,VC
223,，,COMMACATEGORY
223,笑,VA
223,那些,Neqa
223,借,VD
223,錢,Na
223,幾百,Neu
223,張,Nf
223,的,DE
223,重點,Na
223,還是,D
223,那,Nep
223,句,Nf
223,，,COMMACATEGORY
223,要,D
223,維持,VJ
223,自己,Nh
223,的,DE
223,平衡,VHC
223,心態,Na
223,啊,T
223,~,FW
223,共勉,VA
223,之,DE
224,標的,Na
224,元大,Nb
224,臺灣,Nc
224,價值,Na
224,高息,Na
224,基金,Na
224,分類,Na
224,討論,VE
224,分析,VC
224,/,FW
224,正文,Na
224,根據,P
224,這,Nep
224,篇,Nf
224,新聞,Na
224,描述,VC
224,上,Nes
224,週五,Nd
224,正式,VH
224,募集,VC
224,截止,VH
224,，,COMMACATEGORY
224,初步,D
224,募集,VC
224,金額,Na
224,達,VJ
224,億,Neu
224,元,Nf
224,以上,Neqb
224,/////,FW
224,初步,D
224,根據,P
224,成分股,Na
224,權,Na
224,重作,VC
224,概算,Na
224,得到,VJ
224,以下,Ncd
224,結果,Na
224,///,FW
224,成分股,Na
224,還,D
224,有沒有,D
224,揭露,VC
224,，,COMMACATEGORY
224,經理人,Na
224,要,D
224,買,VC
224,哪,Nep
224,個,Nf
224,其實,D
224,根本,D
224,猜,VE
224,不,D
224,到,VE
224,前,Nes
224,十,Neu
224,大,VH
224,成分股,Na
224,如,P
224,未來,Nd
224,上漲,VH
224,，,COMMACATEGORY
224,那,Nep
224,所,D
224,需,D
224,購買,VC
224,的,DE
224,對應,VC
224,張數,Na
224,就,D
224,會,D
224,低於,VJ
224,概算,Na
224,的,DE
224,須,D
224,購買,VC
224,張數,Na
224,並,Cbb
224,依據,P
224,/,FW
224,的,DE
224,個股,Na
224,成交量,Na
224,，,COMMACATEGORY
224,去,D
224,推算,VC
224,買足,VC
224,成分股,Na
224,需要,VK
224,用,P
224,幾,Neu
224,個,Nf
224,交易日,Na
224,完成,VC
224,，,COMMACATEGORY
224,換句話說,Dk
224,，,COMMACATEGORY
224,前,Nes
224,十,Neu
224,大,VH
224,成分股,Na
224,如,P
224,未來,Nd
224,上漲,VH
224,，,COMMACATEGORY
224,那,Nep
224,經理人,Na
224,可以,D
224,花,VC
224,更少,Neqa
224,的,DE
224,時間,Na
224,完成,VC
224,購買,VC
224,當然,D
224,的,DE
224,，,COMMACATEGORY
224,成分股,Na
224,單價,Na
224,會,D
224,直接,VH
224,影響,VC
224,所,D
224,須,D
224,購買,VC
224,張數,Na
224,，,COMMACATEGORY
224,而,Cbb
224,成交量,Na
224,會,D
224,直接,VH
224,影響,VC
224,買足,VC
224,成分股,Na
224,的,DE
224,交易,Na
224,時,Ng
224,間，,Na
224,以上,Ncd
224,都,D
224,是,SHI
224,不可,D
224,控,VC
224,的,DE
224,變因,Na
224,根據表,Na
224,中,Ng
224,發現,VE
224,，,COMMACATEGORY
224,中美晶,Nb
224,跟,P
224,漢唐,Nd
224,的,DE
224,交易量,Na
224,，,COMMACATEGORY
224,如果,Cbb
224,按照,P
224,/,FW
224,的,DE
224,交易量,Na
224,需要,VK
224,約,VC
224,個,Nf
224,交易日,Na
224,才,Da
224,能夠,D
224,買足,VC
224,，,COMMACATEGORY
224,但是,Cbb
224,回想,VE
224,上面,Ncd
224,第,Neu
224,點,Nf
224,，,COMMACATEGORY
224,股價,Na
224,上漲,VH
224,所,D
224,需,VK
224,購買,VC
224,的,DE
224,張數,Na
224,越,D
224,少,VH
224,，,COMMACATEGORY
224,再,D
224,看,VC
224,這,Nep
224,兩,Neu
224,支,Nf
224,股票,Na
224,近期,Nd
224,成交量,Na
224,，,COMMACATEGORY
224,中美晶,Nb
224,/,FW
224,成交量,Na
224,張,VC
224,，,COMMACATEGORY
224,只,Da
224,需要,VK
224,買,VC
224,張,Nf
224,，,COMMACATEGORY
224,兩,Neu
224,者,Na
224,相,D
224,減,VJ
224,大概,D
224,就,D
224,是,SHI
224,中美晶,Nb
224,平常,Nd
224,均量,Na
224,，,COMMACATEGORY
224,漢唐,Nd
224,/,FW
224,成交量,Na
224,張,Nb
224,，,COMMACATEGORY
224,只,Da
224,需要,VK
224,買,VC
224,張,Nf
224,，,COMMACATEGORY
224,/,FW
224,股價,Na
224,比,P
224,/,FW
224,高,VH
224,，,COMMACATEGORY
224,其他,Neqa
224,的,DE
224,成分股,Na
224,神基,Nb
224,/,FW
224,成交量,Na
224,張,VC
224,，,COMMACATEGORY
224,只,Da
224,需要,VK
224,購買,VC
224,張,Nb
224,，,COMMACATEGORY
224,/,FW
224,股價,Na
224,比,P
224,/,FW
224,高,VH
224,，,COMMACATEGORY
224,群光,Nb
224,/,FW
224,成交量,Na
224,張,Nb
224,，,COMMACATEGORY
224,只,Da
224,需要,VK
224,購買,VC
224,張,Nb
224,，,COMMACATEGORY
224,/,FW
224,股價,Na
224,比,P
224,/,FW
224,高,VH
224,，,COMMACATEGORY
224,鈊象,Nb
224,/,FW
224,成交量,Na
224,張,VC
224,，,COMMACATEGORY
224,只,Da
224,需要,VK
224,購買,VC
224,張,Nb
224,，,COMMACATEGORY
224,把,P
224,每,Nes
224,個,Nf
224,成分股,Na
224,巡遍,VC
224,，,COMMACATEGORY
224,會,D
224,發現,VE
224,說不定,D
224,基金,Na
224,經理人,Na
224,早,D
224,就,D
224,透過,P
224,其他,Neqa
224,方式,Na
224,把,P
224,股票,Na
224,都,D
224,買好,VC
224,了,Di
224,綜上,VC
224,推斷出來,VE
224,的,DE
224,結果,Na
224,是,SHI
224,，,COMMACATEGORY
224,先,D
224,買,VC
224,已,D
224,知,VK
224,的,DE
224,成分股,Na
224,再,D
224,等,VC
224,投信,Na
224,抬轎,VA
224,，,COMMACATEGORY
224,恐,VK
224,將,D
224,不切實際,VH
224,進,VCL
224,退場,VA
224,機制,Na
224,討論,VE
224,免,D
224,填,VC
225,大家,Nh
225,好,VH
225,請問,VE
225,大家,Nh
225,都,D
225,在,VCL
225,",",COMMACATEGORY
225,",",COMMACATEGORY
225,",",COMMACATEGORY
225,",",COMMACATEGORY
225,",",COMMACATEGORY
225,怎麼,D
225,都,D
225,沒有,VJ
225,人,Na
225,討論,VE
225,",",COMMACATEGORY
225,交易量,Na
225,不,D
225,低,VH
225,",",COMMACATEGORY
225,殖利率,Na
225,比,P
225,高,VH
225,是,SHI
225,不,D
225,是,SHI
225,有,V_2
225,甚麼,Nep
225,優點,Na
225,比,P
225,好,VH
225,不然,Cbb
225,不,D
225,就,D
225,是,SHI
225,要,D
225,選,VC
225,殖利率,Na
225,高,VH
225,的,DE
225,嗎,T
225,雖然,Cbb
225,說,VE
225,左手換右手,VH
225,但,Cbb
225,這,Nep
225,不,D
225,就,D
225,是,SHI
225,嗎,T
225,還是,D
225,填息率,Na
225,比較,Dfa
225,差,VH
225,呢,T
225,感謝,VK
225,大師,Na
225,指點,VE
226,大家,Nh
226,都,D
226,說,VE
226,買盤,Na
226,下,Nes
226,禮拜,Na
226,才,Da
226,開始,VL
226,可是,Cbb
226,現在,Nd
226,投顧,A
226,老師,Na
226,怎麼,D
226,都,D
226,說,VE
226,買盤,Na
226,這,Nep
226,禮拜,Na
226,就,D
226,開始,VL
226,進場,VA
226,了,Di
226,哲哲,Nb
226,股市,Nc
226,福利社,Nc
226,林鈺凱,Nb
226,在,P
226,今天,Nd
226,節目,Na
226,說,VE
226,這,Nep
226,禮拜,Na
226,就,D
226,會,D
226,買,VC
226,得,DE
226,差不多,VH
226,了,T
226,所以,Cbb
226,他,Nh
226,要,D
226,布局,VA
226,什麼,Nep
226,重度,A
226,跌深股,Na
226,等,Cab
226,主力,Na
226,大戶,Na
226,回來,VA
226,買,VC
226,之前,Ng
226,大砍,VC
226,的,DE
226,績優,VH
226,股票,Na
226,到底,D
226,什麼,Nep
226,時候,Na
226,開始,VL
226,買,VC
226,怎麼,D
226,會,D
226,資訊,Na
226,這麼,Dfa
226,錯亂,VH
227,般,Ng
227,看到,VE
227,的,DE
227,殖利率,Na
227,股息,Na
227,/,FW
227,除息,VA
227,前,Ng
227,的,DE
227,股價,Na
227,而,Cbb
227,股價,Na
227,是,SHI
227,隨時,D
227,在,D
227,變,VH
227,的,T
227,，,COMMACATEGORY
227,在,P
227,以往,Nd
227,盛行,VK
227,之前,Ng
227,，,COMMACATEGORY
227,可以,D
227,看到,VE
227,許多,Neqa
227,高股息,Na
227,個股,Na
227,在,P
227,除息,VA
227,前,Ng
227,會,D
227,漲段,VH
227,，,COMMACATEGORY
227,也,D
227,就,D
227,是,SHI
227,所謂,VK
227,的,DE
227,殖利率,Na
227,行情,Na
227,只是,Cbb
227,股價,Na
227,被,P
227,拉高,VC
227,後,Ng
227,，,COMMACATEGORY
227,最終,D
227,被,P
227,記錄下來,VB
227,的,DE
227,殖利率,Na
227,反而,Cbb
227,都,D
227,偏小,VH
227,而且,Cbb
227,最,Dfa
227,關鍵,VH
227,的,DE
227,，,COMMACATEGORY
227,會,D
227,想,VE
227,賺,VC
227,股息,Na
227,的,DE
227,人,Na
227,，,COMMACATEGORY
227,絕對,D
227,不會,D
227,在,P
227,除息,VA
227,前天,Nd
227,買,VC
227,在,P
227,最高點,Na
227,因此,Cbb
227,之前,Nd
227,，,COMMACATEGORY
227,我,Nh
227,自己,Nh
227,都,D
227,用,P
227,股息,Na
227,/,FW
227,損益,Na
227,平衡價,Na
227,的,DE
227,算法,Na
227,在,P
227,看,VC
227,殖利率,Na
227,看,VC
227,了,Di
227,段,Nf
227,時間,Na
227,之後,Ng
227,感覺,Na
227,，,COMMACATEGORY
227,能,D
227,持續,VL
227,配發,VJ
227,高股息,Na
227,的,DE
227,個股,Na
227,，,COMMACATEGORY
227,通常,D
227,是,SHI
227,好,VH
227,公司,Nc
227,，,COMMACATEGORY
227,所以,Cbb
227,股息,Na
227,逐年,D
227,提高,VC
227,也,D
227,是,SHI
227,很,Dfa
227,正常,VH
227,的,DE
227,事,Na
227,若,Cbb
227,照,P
227,我,Nh
227,自己,Nh
227,算法,Na
227,，,COMMACATEGORY
227,沒,D
227,持續,VL
227,買入,VC
227,的話,Cba
227,，,COMMACATEGORY
227,這,Nep
227,個,Nf
227,算法,Na
227,的,DE
227,結果,Na
227,只,Da
227,會,D
227,越來越,Dfa
227,大,VH
227,所以,Cbb
227,我,Nh
227,又,D
227,重新,D
227,尋找,VC
227,高股息,Na
227,效益,Na
227,的,DE
227,算法,Na
227,，,COMMACATEGORY
227,同時,Nd
227,考慮,VE
227,所謂,VK
227,左手換右手,VA
227,，,COMMACATEGORY
227,配息,Na
227,是否,D
227,有,V_2
227,意義,Na
227,這,Nep
227,件,Nf
227,事,Na
227,最終,D
227,我,Nh
227,採用,VC
227,的,DE
227,公式,Na
227,來,D
227,計算,VC
227,年化,Na
227,報酬率,Na
227,比較,VC
227,對象,Na
227,就,D
227,是,SHI
227,有,V_2
227,配息,Na
227,的,DE
227,大盤,Na
227,，,COMMACATEGORY
227,用,P
227,統公式,Na
227,來,D
227,算,VE
227,之後,Ng
227,，,COMMACATEGORY
227,大約,Da
227,，,COMMACATEGORY
227,堆,VC
227,以前,Nd
227,號稱,VG
227,高殖率,Na
227,的,DE
227,金融股,Na
227,都,D
227,輸,VD
227,，,COMMACATEGORY
227,直覺,VK
227,被,P
227,媽媽,Na
227,騙說,VE
227,買,VC
227,金融股,Na
227,很,Dfa
227,安心,VH
227,而,Cbb
227,像是,SHI
227,，,COMMACATEGORY
227,計算,VC
227,時間點,Na
227,從,P
227,跨越,VCL
227,疫情,Na
227,到,VCL
227,，,COMMACATEGORY
227,還是,D
227,贏,VD
227,最近,Nd
227,的,DE
227,高股息,Na
227,因為,Cbb
227,選對股,Na
227,，,COMMACATEGORY
227,應該,D
227,都,D
227,能,D
227,贏,VD
227,才,Da
227,對,VH
227,，,COMMACATEGORY
227,另外,Cbb
227,是,SHI
227,感覺,Na
227,，,COMMACATEGORY
227,並,D
227,不,D
227,是,SHI
227,高股息,Na
227,很,Dfa
227,強,VH
227,，,COMMACATEGORY
227,而是,Cbb
